category,product_id,spec_json
케이스,76946687,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 02월"", ""제품 분류"": ""ATX 케이스"", ""E-ATX"": ""O"", ""ATX"": ""O"", ""ATX (후면커넥터)"": ""O"", ""M-ATX"": ""O"", ""M-ATX (후면커넥터)"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""435mm"", ""CPU쿨러 높이"": ""185mm"", ""BTF"": ""O"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""140mm LED x1"", ""전면"": ""140mm LED x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""235mm"", ""깊이(D)"": ""485mm"", ""높이(H)"": ""505mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""250mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대140mm, 120mm"", ""[부가기능]"": ""[부가기능]"", ""RGB 컨트롤"": ""O"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,78530048,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 03월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""405mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""210mm"", ""깊이(D)"": ""413mm"", ""높이(H)"": ""485mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""170mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,78530069,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 03월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""405mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""210mm"", ""깊이(D)"": ""413mm"", ""높이(H)"": ""485mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""170mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,80464100,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 04월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""420mm"", ""CPU쿨러 높이"": ""174mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""전면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""220mm"", ""깊이(D)"": ""469mm"", ""높이(H)"": ""408mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""240mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,80468717,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 04월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""420mm"", ""CPU쿨러 높이"": ""174mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""전면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""220mm"", ""깊이(D)"": ""469mm"", ""높이(H)"": ""408mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""240mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,86098574,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 04월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""425mm"", ""CPU쿨러 높이"": ""170mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""434mm"", ""높이(H)"": ""454mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""260mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""라디에이터(측면)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,89861615,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 05월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""325mm"", ""CPU쿨러 높이"": ""155mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""275mm"", ""깊이(D)"": ""335mm"", ""높이(H)"": ""327mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""160mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대2열 지원"", ""라디에이터(전면)"": ""최대240mm"", ""라디에이터(하단)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,89861651,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 05월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""325mm"", ""CPU쿨러 높이"": ""155mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""275mm"", ""깊이(D)"": ""335mm"", ""높이(H)"": ""327mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""160mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대2열 지원"", ""라디에이터(전면)"": ""최대240mm"", ""라디에이터(하단)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,91348970,"{""제조회사"": ""앱코"", ""등록년월"": ""2025년 05월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""325mm"", ""CPU쿨러 높이"": ""155mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""4개"", ""저장장치 장착"": ""최대 5개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED  x1"", ""하단"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""335mm"", ""깊이(D)"": ""275mm"", ""높이(H)"": ""353mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""210mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대2열 지원"", ""라디에이터(상단)"": ""최대240mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,91497413,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 05월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""ATX (후면커넥터)"": ""O"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""400mm"", ""CPU쿨러 높이"": ""180mm"", ""케이스 크기"": ""미들타워"", ""BTF"": ""O"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""30mm"", ""깊이(D)"": ""479mm"", ""높이(H)"": ""466mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""200mm"", ""파워 위치"": ""상단"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(전면)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""팬 컨트롤"": ""O"", ""RGB 컨트롤"": ""O"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,91497431,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 05월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""ATX (후면커넥터)"": ""O"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""400mm"", ""CPU쿨러 높이"": ""180mm"", ""케이스 크기"": ""미들타워"", ""BTF"": ""O"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""30mm"", ""깊이(D)"": ""479mm"", ""높이(H)"": ""466mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""200mm"", ""파워 위치"": ""상단"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(전면)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""팬 컨트롤"": ""O"", ""RGB 컨트롤"": ""O"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,92187578,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 06월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""425mm"", ""CPU쿨러 높이"": ""170mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""전면"": ""120mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""470mm"", ""높이(H)"": ""454mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""260mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,92187584,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 06월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""425mm"", ""CPU쿨러 높이"": ""170mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""전면"": ""120mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""470mm"", ""높이(H)"": ""454mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""260mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,93320456,"{""제조회사"": ""앱코"", ""등록년월"": ""2025년 06월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""ATX (후면커넥터)"": ""O"", ""M-ATX"": ""O"", ""M-ATX (후면커넥터)"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""420mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미들타워"", ""BTF"": ""O"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED X1"", ""내부 측면"": ""120mm LED X3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 20Gbps"": ""O"", ""너비(W)"": ""285mm"", ""깊이(D)"": ""460mm"", ""높이(H)"": ""400mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""210mmmm"", ""파워 위치"": ""상단"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""외부 LED"": ""O"", ""팬 컨트롤"": ""O"", ""RGB 컨트롤"": ""O"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,93320471,"{""제조회사"": ""앱코"", ""등록년월"": ""2025년 06월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""ATX (후면커넥터)"": ""O"", ""M-ATX"": ""O"", ""M-ATX (후면커넥터)"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""420mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미들타워"", ""BTF"": ""O"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED X1"", ""내부 측면"": ""120mm LED X3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 20Gbps"": ""O"", ""너비(W)"": ""285mm"", ""깊이(D)"": ""460mm"", ""높이(H)"": ""400mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""210mmmm"", ""파워 위치"": ""상단"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""외부 LED"": ""O"", ""팬 컨트롤"": ""O"", ""RGB 컨트롤"": ""O"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,93804113,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2025년 07월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""425mm"", ""CPU쿨러 높이"": ""170mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""434mm"", ""높이(H)"": ""454mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""260mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(전면)"": ""최대240mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
