crawl_date,category,maker,code,name,price,spec,image_url,is_excluded,exclude_reason
2026-08-31,메모리,"삼성전자,TeamGroup",21678695,삼성전자 DDR5-4800 ECC/REG (16GB),1040250,서버용/DDR5/4800MHz (PC5-38400)/램개수:1개/ECC/REG/히트싱크:미포함/모듈제조사:삼성전자,https://img.danuri.io/catalog-image/695/678/021/c49ba7182b7a468ba26665bda7819569.jpg?shrink=80:80,True,서버/워크스테이션
2026-08-31,메모리,"삼성전자,TeamGroup",5549101,삼성전자 DDR3-1600 중고 (8GB),24050,데스크탑용/DDR3/1600MHz (PC3-12800)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/101/549/005/656e4f1a0549406cb11e670e12f54c8c.jpg?shrink=80:80,True,중고
2026-08-31,메모리,"삼성전자,TeamGroup",17009480,삼성전자 노트북 DDR4-3200 중고 (16GB),147560,노트북용/DDR4/3200MHz (PC4-25600)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/480/009/017/877596b5452c4f5aa36d1a3fe3af10f9.jpg?shrink=80:80,True,"중고,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",16390268,삼성전자 DDR5-4800 병행수입 (32GB),644880,데스크탑용/DDR5/4800MHz (PC5-38400)/램개수:1개/히트싱크:미포함/모듈제조사:삼성전자,https://img.danuri.io/catalog-image/268/390/016/04beee63344544169422706d6ee67c34.jpg?shrink=80:80,True,해외구매
2026-08-31,메모리,"삼성전자,TeamGroup",5549011,삼성전자 노트북 DDR3-1600 중고 (8GB),30760,노트북용/DDR3/1600MHz (PC3-12800)/램개수:1개/히트싱크:미포함/작동 전압 확인 요망,https://img.danuri.io/catalog-image/011/549/005/98c14d68476e4d12a9b4817934689423.jpg?shrink=80:80,True,"중고,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",16316135,삼성전자 노트북 DDR4-2666 중고 (8GB),65590,노트북용/DDR4/2666MHz (PC4-21300)/1.20V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/135/316/016/be630c627da2474899c25395287b7308.jpg?shrink=80:80,True,"중고,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",16379045,삼성전자 DDR4-3200 중고 (32GB),355230,데스크탑용/DDR4/3200MHz (PC4-25600)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/045/379/016/3ca27668d5f44c5ab40c0b5e0c6eae28.jpg?shrink=80:80,True,중고
2026-08-31,메모리,"삼성전자,TeamGroup",10881360,삼성전자 노트북 DDR4-3200 (32GB),361240,노트북용/DDR4/3200MHz (PC4-25600)/램개수:1개/히트싱크:미포함/단종된 모델이므로 중고상품 주의하시기 바랍니다,https://img.danuri.io/catalog-image/360/881/010/4416ac06f97b4b48aae4980fdc22618a.jpg?shrink=80:80,True,노트북용
2026-08-31,메모리,"삼성전자,TeamGroup",5676841,삼성전자 DDR4-2133 중고 (8GB),51380,데스크탑용/DDR4/2133MHz (PC4-17000)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/841/676/005/69b084a45b564b7b8fe4a490d7838c77.jpg?shrink=80:80,True,중고
2026-08-31,메모리,"삼성전자,TeamGroup",6393068,삼성전자 노트북 DDR4-2666 (16GB),141550,노트북용/DDR4/2666MHz (PC4-21300)/1.20V/램개수:1개/히트싱크:미포함/단종된 모델이므로 중고상품 주의하시기 바랍니다,https://img.danuri.io/catalog-image/068/393/006/fa8e3895bbe647ddad54dd9a05f96e1f.jpg?shrink=80:80,True,노트북용
2026-08-31,메모리,"삼성전자,TeamGroup",5545241,삼성전자 DDR3-1600 중고 (4GB),10390,데스크탑용/DDR3/1600MHz (PC3-12800)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/241/545/005/ee4c873f1fb143c3a4e8c6c7b4962620.jpg?shrink=80:80,True,중고
2026-08-31,메모리,"삼성전자,TeamGroup",16493414,삼성전자 DDR4-2666 중고 (32GB),274350,데스크탑용/DDR4/2666MHz (PC4-21300)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/414/493/016/241bdf956c9e4e039bae5ab3e4d479dd.jpg?shrink=80:80,True,중고
2026-08-31,메모리,"삼성전자,TeamGroup",15764342,삼성전자 DDR5-4800 (32GB),798090,"데스크탑용/DDR5/4800MHz (PC5-38400)/램개수:1개/히트싱크:미포함/모듈제조사:삼성전자/병행수입, 벌크, A/S 등 여부 판매처 확인요망",https://img.danuri.io/catalog-image/342/764/015/992aa0c3080b41d0a77914e6938ce3c6.jpg?shrink=80:80,False,
2026-08-31,메모리,"삼성전자,TeamGroup",11298180,삼성전자 DDR4-2400 중고 (16GB),126790,데스크탑용/DDR4/2400MHz (PC4-19200)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/180/298/011/2a42cc5972bd4e57b32d9993bfb565ba.jpg?shrink=80:80,True,중고
2026-08-31,메모리,"삼성전자,TeamGroup",16524044,삼성전자 노트북 DDR4-3200 중고 (8GB),71050,노트북용/DDR4/3200MHz (PC4-25600)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/044/524/016/91a2045bb3ad4057b25164592d6f6e4e.jpg?shrink=80:80,True,"중고,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",108391655,삼성전자 DDR5-6400 CL52 CUDIMM (16GB),440000,데스크탑용/DDR5/6400MHz (PC5-51200)/램타이밍:CL52/1.10V/램개수:1개/클럭드라이버/온다이ECC/히트싱크:미포함/모듈제조사:삼성전자,https://img.danuri.io/catalog-image/655/391/108/8fd3760310ef48268d88a45cbfce9e62.jpg?shrink=80:80,False,
